x,y
425,362
425,340
423,319
422,302
419,267
419,253
416,250
415,247
415,246
412,244
407,241
405,239
405,237
403,234
404,234
405,233
405,232
404,231
404,231
412,233
414,232
417,231
420,230
423,229
427,228
440,219
444,214
447,211
451,208
454,205
468,193
471,190
474,187
477,184
479,181
482,179
496,170
500,168
504,166
507,165
510,164
521,157
523,154
525,153
527,151
529,150
535,144
537,142
538,140
539,137
540,134
547,123
549,120
551,118
553,114
557,111
560,108
573,96
574,93
576,91
578,88
580,85
586,78
586,76
587,73
588,71
592,64
591,62
591,60
590,58
591,55
596,45
595,45
598,44
602,44
606,43
608,42
611,41
624,36
623,34
625,32
626,31
627,29
629,24
627,24
629,23
628,21
628,19
626,18
624,18
622,15
622,14
622,13
621,13
623,13
625,14
624,14
624,14
624,15
627,16
627,16
627,16
625,16
625,14
626,17
628,18
627,18
627,19
628,18
628,19
630,18
630,18
632,18
633,19
638,17
635,21
643,73
642,73
650,82
653,84
666,103
669,106
669,102
671,102
671,100
675,97
662,97
673,101
675,108
664,103
662,95
664,94
663,99
664,96
679,108
674,101
669,96
669,100
678,102
680,101
680,101
681,105
677,96
678,103
679,103
678,100
682,102
675,99
679,105
681,103
682,108
682,102
684,100
680,102
679,103
677,101
678,100
682,100
680,97
680,98
676,99
678,101
681,103
681,102
681,99
682,102
681,99
682,104
674,101
680,101
684,102
681,94
684,95
680,97
687,102
684,99
688,107
697,102
695,104
686,102
692,98
691,101
690,99
688,95
686,96
691,94
692,100
690,96
692,100
697,108
695,117
457,372
456,363
455,348
439,290
435,284
432,266
432,256
431,247
428,241
427,236
423,227
422,227
419,231
417,235
412,239
408,244
397,264
396,268
393,273
388,279
360,302
355,307
351,314
344,319
340,323
336,325
330,327
305,334
300,337
295,339
291,341
288,342
287,342
280,339
278,340
275,341
272,343
270,346
275,353
280,356
287,361
295,366
306,368
320,369
368,356
381,347
396,340
411,332
426,324
439,313
484,257
491,249
501,232
508,221
516,208
547,168
563,155
573,144
582,134
593,125
602,118
633,89
637,93
646,78
625,144
639,136
647,131
637,135
648,124
639,125
632,97
633,94
629,95
634,66
640,10
634,12
627,14
608,21
603,23
601,24
600,26
599,30
598,30
598,30
598,30
602,34
604,35
606,35
607,37
614,48
611,48
611,49
610,49
609,51
608,51
604,58
602,61
600,61
599,62
599,62
598,62
599,64
601,65
601,66
601,67
601,67
601,69
605,79
606,80
618,86
623,87
629,87
647,77
647,113
667,123
697,154
689,181
669,338
587,286
569,285
551,286
507,282
497,280
487,278
480,277
472,276
468,274
462,274
453,285
456,291
459,298
463,305
467,312
487,337
493,344
496,350
514,371
515,377
519,383
530,400
532,407
536,412
542,419
547,440
553,441
566,454
561,456
562,461
557,463
543,485
534,505
533,509
572,481
572,478
575,475
564,414
567,415
565,413
558,398
556,397
555,396
555,398
552,403
552,400
554,400
552,404
536,490
551,403
541,427
532,485
552,404
525,483
557,422
541,485
537,486
532,477
553,404
548,417
534,455
531,457
527,485
554,409
531,490
550,420
556,409
536,490
531,483
538,474
533,487
556,411
557,410
558,413
538,478
550,423
544,457
545,458
533,466
561,411
558,413
533,484
529,492
552,420
548,439
561,412
559,415
537,493
548,437
551,423
536,486
528,488
534,490
553,434
563,412
565,420
542,494
540,497
539,497
531,485
550,425
529,363
522,351
516,337
493,298
486,279
480,270
474,264
458,246
456,245
453,243
451,242
450,242
448,240
448,239
447,238
447,238
447,238
447,238
447,238
447,239
448,239
450,239
458,234
456,232
452,230
449,230
445,229
422,230
415,232
409,234
403,236
385,239
381,239
378,238
376,237
372,235
371,234
370,234
370,233
369,233
370,231
371,231
370,230
369,229
364,227
363,226
362,225
361,225
357,225
356,226
355,226
355,226
354,225
354,225
355,223
359,222
361,222
363,222
364,222
364,222
364,222
364,224
364,223
364,223
363,223
363,222
365,222
367,223
371,226
376,228
410,246
418,249
429,254
442,257
452,266
463,278
474,284
507,318
515,324
518,328
530,334
532,336
535,338
537,339
544,342
546,346
549,350
552,353
561,359
563,363
563,364
565,365
570,369
574,371
589,392
592,397
597,402
601,407
615,427
620,429
621,430
626,436
628,439
632,447
629,446
630,446
634,444
632,446
635,447
627,492
